smiles,num_neigh,id_molecola,pred
Oc1cc(O)c2c(c1)OC[C@@H](O)C2,5,18558,1
Oc1cc(O)c2c(c1)OC[C@@H](O)C2,6,18558,1
Oc1cc(O)c2c(c1)OC[C@@H](O)C2,5,18558,1
Oc1ccccc1O,2,18558,1
Oc1cccc(O)c1O,3,18558,1
Oc1ccccc1O,2,18558,1
Oc1cc(O)c2c(c1)OC[C@@H](O)C2,5,18559,1
Oc1cc(O)c2c(c1)OC[C@@H](O)C2,6,18559,1
Oc1cc(O)c2c(c1)OC[C@@H](O)C2,5,18559,1
Oc1ccccc1O,2,18559,1
Oc1ccccc1O,2,18559,1
Oc1ccccc1O,2,18559,1
Oc1cc(O)c2c(c1)OC[C@@H](O)C2,5,18560,1
Oc1cc(O)c2c(c1)OC[C@@H](O)C2,5,18560,1
Oc1cccc(O)c1O,3,18560,1
Oc1cccc(O)c1O,3,18560,1
Oc1cc(O)c2c(c1)OC[C@@H](O)C2,5,18561,1
Oc1cc(O)c2c(c1)OC[C@@H](O)C2,5,18561,1
Oc1cccc(O)c1O,3,18561,1
Oc1ccccc1O,2,18561,1
Oc1cc(O)c2c(c1)OC[C@@H](O)C2,5,18562,1
Oc1cc(O)c2c(c1)OC[C@@H](O)C2,5,18562,1
Oc1ccccc1O,2,18562,1
Oc1cccc(O)c1O,3,18562,1
Oc1cc(O)c2c(c1)OC[C@@H](O)C2,5,18563,1
Oc1cc(O)c2c(c1)OC[C@@H](O)C2,5,18563,1
Oc1ccccc1O,2,18563,1
Oc1ccccc1O,2,18563,1
Oc1cc(O)c2c(c1)OC[C@@H](O)C2,5,18564,1
Oc1ccc2c(c1)OC[C@@H](O)C2,4,18564,1
Oc1ccccc1O,2,18564,1
Oc1ccccc1O,2,18564,1
Oc1cc(O)c2c(c1)OC[C@@H](O)C2,5,18565,1
Oc1ccc2c(c1)OC[C@@H](O)C2,4,18565,1
Oc1ccccc1O,2,18565,1
Oc1ccccc1O,2,18565,1
Oc1cc(O)c2c(c1)OC[C@@H](O)C2,5,18566,1
O=CO,2,18566,1
Oc1ccccc1O,2,18566,1
Oc1ccccc1O,2,18566,1
Oc1cc(O)c2c(c1)OC[C@@H](O)C2,5,18567,1
Oc1ccccc1O,2,18567,1
Oc1ccccc1O,3,18567,1
Oc1cc(O)c2c(c1)OC[C@@H](O)C2,4,18567,1
Oc1cc(O)c2c(c1)OC[C@@H](O)C2,5,18568,1
Oc1cc(O)c2c(c1)OC[C@@H](O)C2,5,18568,1
Oc1ccccc1O,2,18568,1
Oc1ccccc1O,2,18568,1
Oc1cc(O)c2c(c1)OC[C@@H](O)C2,4,18569,1
Oc1cccc(O)c1O,3,18569,1
Oc1cc(O)c2c(c1)OC[C@@H](O)C2,4,18570,1
Oc1ccccc1O,2,18570,1
Oc1cc(O)c2c(c1)OC[C@@H](O)C2,4,18571,1
Oc1ccccc1,1,18571,1
Oc1cc(O)c2c(c1)OC[C@@H](O)C2,4,18572,1
Oc1cccc(O)c1O,3,18572,1
Oc1cc(O)c2c(c1)OC[C@@H](O)C2,4,18573,1
Oc1ccccc1O,2,18573,1
Oc1cc(O)c2c(c1)OC[C@@H](O)C2,4,18574,1
Oc1ccccc1,1,18574,1
Oc1cc2c(c3c1C[C@H](O)CO3)C[C@@H](O)CO2,6,18575,1
Oc1cccc(O)c1,3,18575,1
Oc1cc(O)c2c(c1)OC[C@H](O)C2,5,18575,1
Oc1ccccc1O,2,18575,1
Oc1ccccc1O,2,18575,1
Oc1ccccc1O,2,18575,1
Oc1cccc2c1C[C@H](O)CO2,4,18576,1
Oc1cc(O)c2c(c1)OC[C@H](O)C2,5,18576,1
Oc1ccccc1O,2,18576,1
Oc1ccccc1O,2,18576,1
Oc1cccc2c1C[C@H](O)CO2,4,18577,1
Oc1cc(O)c2c(c1)OC[C@H](O)C2,5,18577,1
Oc1ccccc1O,2,18577,1
Oc1ccccc1O,2,18577,1
Oc1cccc2c1C[C@H](O)CO2,4,18578,1
O=C1C=CCC[C@@H]1O,2,18578,1
Oc1cccc(O)c1,2,18578,1
Oc1ccccc1O,2,18578,1
O[C@H]1CC=COC1,2,18579,1
Oc1ccccc1O,2,18579,1
Oc1ccccc1O,2,18579,1
O=c1cccco1,1,18579,1
O[C@@H]1CCc2cc3c(cc2C1)OCO3,3,18580,0
c1ccc2c(c1)OCO2,1,18580,0
Oc1ccc2c(c1O)OC[C@@H](O)C2,4,18581,1
Oc1ccccc1O,2,18581,1
O[C@H]1CCCNC1,1,18582,1
C=O,2,18582,1
O=c1[nH]cnc2ccccc12,2,18582,1
OC1CCNCC1,1,18583,0
O=c1cccc[nH]1,1,18583,0
O[C@@H]1CCNC1,1,18584,1
O=CO,2,18584,1
OC1[C@@H](O)COC[C@@H]1O,3,18585,1
O=Cc1ccccc1,3,18585,1
O=CO,2,18585,1
O[C@H]1[C@H](O)COC[C@@H]1O,4,18585,1
OC1[C@@H](O)COC[C@@H]1O,3,18586,1
Cc1ccccc1,1,18586,1
O[C@H]1[C@H](O)COC[C@@H]1O,4,18586,1
OC1[C@@H](O)COC[C@@H]1O,3,18587,1
O=c1ccoc2cc(O)cc(O)c12,5,18587,1
Oc1ccccc1O,2,18587,1
O[C@H]1[C@H](O)COC[C@@H]1O,4,18587,1
OC1[C@@H](O)COC[C@@H]1O,3,18588,1
O=CO,2,18588,1
Oc1ccccc1,2,18588,1
O[C@H]1[C@H](O)COC[C@@H]1O,4,18588,1
OC1[C@@H](O)COC[C@@H]1O,3,18589,1
Cc1ccccc1,1,18589,1
O[C@H]1[C@H](O)COC[C@@H]1O,4,18589,1
OC1[C@@H](O)COC[C@@H]1O,3,18590,1
Cc1ccccc1,1,18590,1
O[C@H]1[C@H](O)COC[C@@H]1O,4,18590,1
OC1[C@@H](O)COC[C@@H]1O,3,18591,1
Oc1cc(O)c2c(c1)OCCC2O,5,18591,1
Oc1ccccc1O,2,18591,1
OC1[C@@H](O)COC[C@@H]1O,3,18592,1
O=c1ccoc2cc(O)cc(O)c12,5,18592,1
Oc1ccccc1O,2,18592,1
OC1[C@@H](O)COC[C@@H]1O,3,18593,1
O=c1ccoc2cc(O)cc(O)c12,5,18593,1
Oc1ccccc1,1,18593,1
OC1[C@@H](O)COC[C@@H]1O,3,18594,1
Oc1ccccc1,2,18594,1
O=CO,2,18594,1
OC1[C@@H](O)COC[C@@H]1O,3,18595,1
O=c1ccoc2cc(O)cc(O)c12,6,18595,1
O[C@H]1[C@H](O)COC[C@@H]1O,3,18595,1
Oc1ccccc1,1,18595,1
OC1[C@@H](O)COC[C@@H]1O,3,18596,1
O=c1ccoc2cc(O)cc(O)c12,6,18596,1
OC1[C@@H](O)COC[C@@H]1O,3,18596,1
Oc1ccccc1,1,18596,1
OC1[C@@H](O)COC[C@@H]1O,3,18597,1
O=c1ccoc2cc(O)cc(O)c12,6,18597,1
OC1[C@@H](O)COC[C@@H]1O,3,18597,1
Oc1ccccc1,1,18597,1
OC1[C@@H](O)COC[C@@H]1O,3,18598,1
O=c1ccoc2cc(O)cc(O)c12,5,18598,1
Oc1ccccc1O,2,18598,1
O[C@@H]1CCOC[C@@H]1O,3,18599,1
O[C@H]1[C@H](O)COC[C@@H]1O,4,18599,1
O=CO,2,18599,1
O=c1ccoc2cc(O)cc(O)c12,5,18599,1
Oc1ccccc1O,2,18599,1
O[C@@H]1CCOC[C@@H]1O,3,18600,1
OC1[C@@H](O)COC[C@@H]1O,4,18600,1
O=CO,2,18600,1
O=c1ccoc2cc(O)cc(O)c12,5,18600,1
Oc1ccccc1O,2,18600,1
O[C@@H]1CCOC[C@@H]1O,3,18601,1
OC1[C@@H](O)COC[C@@H]1O,4,18601,1
O=CO,2,18601,1
O=c1ccoc2cc(O)cc(O)c12,5,18601,1
Oc1ccccc1,1,18601,1
O=C1C[C@@H](O)CO1,2,18602,0
C=O,2,18602,0
Oc1ccccc1O,2,18602,0
OC1OC[C@H](O)[C@H](O)[C@H]1O,3,18603,0
O[C@@H]1[C@@H](O)CCO[C@@H]1O,4,18604,1
OC1[C@@H](O)COC[C@@H]1O,4,18604,1
O=CO,2,18604,1
O=CO,2,18604,1
O[C@H]1CCO[C@H](O)C1,4,18605,0
Cc1ccccc1,1,18605,0
Cc1ccccc1,1,18605,0
Cc1ccccc1,1,18605,0
O=C1O[C@H]2[C@@H]3OC(=O)c4cc(O)c(O)c(O)c4-c4c(cc(O)c(O)c4O)C(=O)O[C@H]3[C@@H](O)O[C@@H]2COC(=O)c2cc(O)c(O)c(O)c2CC=CCC=Cc2c1cc(O)c(O)c2O,24,18606,1
Oc1ccccc1O,3,18606,1
O=C1CCCCO1,2,18606,1
Oc1ccccc1O,2,18606,1
O=c1cccco1,1,18606,1
O=C1O[C@H]2[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]2COC(=O)c2cc(O)c(O)c(O)c2CC=CCC=Cc2c1cc(O)c(O)c2O,17,18607,1
Oc1ccccc1O,2,18607,1
O=C1CCCCO1,1,18607,1
Oc1ccccc1O,2,18607,1
O=c1cccco1,1,18607,1
O[C@@H]1[C@@H](O)[C@@H](O)OC[C@H]1O,4,18608,1
C=O,2,18608,1
Oc1ccccc1O,2,18608,1
O[C@@H]1[C@@H](O)[C@@H](O)OC[C@H]1O,4,18609,1
O=CC1CSSC1,3,18609,1
O[C@@H]1C[C@@H](O)[C@H](O)CO1,4,18610,1
C=O,2,18610,1
O=C1C=CC(O)C=C1,3,18610,1
C=O,2,18610,1
Oc1ccccc1O,2,18610,1
O[C@@H]1C[C@@H](O)[C@H](O)CO1,4,18611,1
C=O,2,18611,1
O=C1C=CC(O)C=C1,3,18611,1
C=O,2,18611,1
Oc1ccccc1,1,18611,1
O[C@@H]1C[C@@H](O)[C@H](O)CO1,4,18612,1
C=O,2,18612,1
O=C1C=CC(O)C=C1,3,18612,1
C=O,2,18612,1
O=C1C=CC(O)C=C1,3,18612,1
O[C@@H]1CCCO1,2,18613,1
c1ccc2c(c1)OCO2,1,18613,1
c1ccc2c(c1)OCO2,1,18613,1
O[C@@H]1CCCO1,1,18614,1
c1ccc2c(c1)OCO2,1,18614,1
CO,2,18615,1
Cc1ccccc1,1,18615,1
C=O,2,18615,1
Cc1ccccc1,1,18615,1
CO,2,18616,0
Cc1ccccc1,1,18616,0
C=O,2,18616,0
Cc1ccccc1,1,18616,0
OC=CO,3,18617,1
c1ccc2[nH]ccc2c1,1,18617,1
C=CO,1,18618,0
CC=O,1,18618,0
O=C1C=CC(=NO)N1,2,18619,1
O=CN1CCCCC1,3,18620,1
O=CN1CCCCC1,3,18620,1
c1ccc2c(c1)OCO2,1,18620,1
c1ccc2c(c1)OCO2,1,18620,1
O=CN1CCCCC1,3,18621,1
O=CN1CCCCC1,3,18621,1
c1ccc2c(c1)OCO2,1,18621,1
c1ccc2c(c1)OCO2,1,18621,1
O=CN1CCCCC1,3,18622,0
c1ccc2c(c1)OCO2,1,18622,0
O=CN1CCCCC1,3,18623,1
c1ccc2c(c1)OCO2,1,18623,1
O=CN1CCCCC1,3,18624,1
c1ccc2c(c1)OCO2,1,18624,1
O=CN1CCCCC1,3,18625,1
c1ccc2c(c1)OCO2,1,18625,1
O=CN1CCCCC1,3,18626,1
c1ccc2c(c1)OCO2,1,18626,1
O=CN1CCCCC1,3,18627,1
c1ccc2c(c1)OCO2,1,18627,1
O=CN1CCCC1,3,18628,1
c1ccc2c(c1)OCO2,1,18628,1
O=CN1CCCCC1,3,18629,0
c1ccc2c(c1)OCO2,1,18629,0
O=CN1CCCC1,3,18630,1
c1ccc2c(c1)OCO2,1,18630,1
O=CN1CCCCC1,3,18631,1
c1ccc2c(c1)OCO2,1,18631,1
O=CN1CCCC1,3,18632,1
c1ccc2c(c1)OCO2,1,18632,1
O=CN1CCCCC1,3,18633,1
c1ccc2c(c1)OCO2,1,18633,1
O=CN1CCCCC1,3,18634,1
c1ccc2c(c1)OCO2,1,18634,1
O=CN1CCCCC1,3,18635,1
c1ccc2c(c1)OCO2,1,18635,1
O=CN1CCCC1,3,18636,1
c1ccc2c(c1)OCO2,1,18636,1
O=CN1CCCCC1,3,18637,1
c1ccc2c(c1)OCO2,1,18637,1
O=CN1CCCCC1,3,18638,1
Cc1ccccc1,1,18638,1
O=CN1CCCCC1,3,18639,1
c1ccc2c(c1)OCO2,1,18639,1
O=CN1CCCCC1,3,18640,1
c1ccc2c(c1)OCO2,1,18640,1
O=CN1CCCC1,3,18641,1
c1ccc2c(c1)OCO2,1,18641,1
O=CN1CCCCC1,3,18642,1
c1ccc2c(c1)OCO2,1,18642,1
O=CN1CCCCC1,3,18643,1
c1ccc2c(c1)OCO2,1,18643,1
O=CN1CCCCC1,3,18644,1
c1ccc2c(c1)OCO2,1,18644,1
O=C(C1CCCCC1)C1CCCCC1,4,18645,0
O=Cc1ccccc1,3,18646,0
O=Cc1ccccc1,3,18646,0
O=CN1CCCCC1,3,18647,0
c1ccc2c(c1)OCO2,1,18647,0
C=O,2,18648,0
Cc1ccccc1,1,18648,0
Cc1ccccc1,1,18648,0
C=O,2,18649,0
Cc1ccccc1,1,18649,0
Cc1ccccc1,1,18649,0
C=O,2,18650,0
Cc1ccccc1,1,18650,0
Cc1ccccc1,1,18650,0
C=O,2,18651,0
Cc1ccccc1,1,18651,0
C=O,2,18651,0
Cc1ccccc1,1,18651,0
O=CN1CCCC1,3,18652,1
c1ccc2c(c1)OCO2,1,18652,1
O=CN1CCCCC1,3,18653,1
c1ccc2c(c1)OCO2,1,18653,1
O=Cc1ccco1,3,18654,0
O=C1CCCN1,1,18654,0
O=C(n1ccnc1)n1ccnc1,4,18655,0
O=CC1CCCO1,3,18656,0
O=C1CCc2ccccc21,2,18656,0
C=O,2,18657,0
NC1CCCCC1,1,18657,0
NC1CCCCC1,1,18657,0
C=O,2,18658,0
Nc1ccncc1,1,18658,0
O=C1NCCO1,1,18658,0
O=Cc1ccccc1,3,18659,0
Cc1ccco1,1,18659,0
O=Cc1ccccc1,3,18660,0
CC#N,1,18660,0
Cc1ccccc1,1,18660,0
C=O,2,18661,0
Cc1ccccc1,1,18661,0
O=Cc1ccccc1,3,18661,0
Cc1ccccc1,1,18661,0
O=Cc1ccccc1,3,18661,0
C=O,2,18662,1
Cc1ccccc1,1,18662,1
Cc1ccccc1,1,18662,1
C=O,2,18663,0
Cc1ccccc1,1,18663,0
Cc1ccccc1,1,18663,0
O=Cc1ccncc1,3,18664,0
OC1CCCCC1,1,18664,0
C=O,2,18665,1
Cc1ccccc1,1,18665,1
Cc1ccccc1,1,18665,1
O=Cc1ccccc1,3,18666,0
Cc1ccccc1,1,18666,0
O=Cc1ccc[nH]1,3,18667,0
Cc1ccoc1,1,18667,0
C=O,2,18668,0
Cc1ccccc1,1,18668,0
Cc1ccccc1,1,18668,0
O=Cc1ccccc1,3,18669,0
Cc1ccccc1,1,18669,0
CC=O,1,18670,1
Cc1ccccc1,1,18670,1
CC=O,1,18671,0
Cc1ccco1,1,18671,0
CC=O,1,18672,0
CC1=CCCCC1,1,18672,0
CC=O,1,18673,0
c1ccc2ccccc2c1,1,18673,0
CC=O,1,18674,0
c1ccc2c(c1)OCO2,1,18674,0
CC=O,1,18675,0
Cc1ccccc1,1,18675,0
O=C=O,0,18676,0
O=C=S,0,18677,0
O=C1[C@@H]2CCCN2C(=O)[C@@H]2CCCN12,3,18678,0
O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1,3,18679,0
O=c1[nH]c(=O)c2ccccc2[nH]1,2,18680,0
O=c1[nH]c2ccccc2[nH]1,2,18681,0
C1CCCCC1,2,18681,0
C1CC2CCCC(C1)C2,4,18681,0
O=c1[nH]c2ccccc2o1,1,18682,0
O=c1[nH]c2ccccc2s1,1,18683,0
O=c1[nH]cnc2ccccc12,1,18684,0
O=c1[nH]cnc2nc[nH]c12,1,18685,0
O=C1CNc2ccccc21,2,18686,0
CC#N,1,18686,0
c1ccc2[nH]ccc2c1,1,18686,0
O=C1CNc2ccccc21,2,18687,0
c1ccc2[nH]ccc2c1,1,18687,0
O=C1CNc2ccccc21,2,18688,1
O=c1c2ccccc2nc2n1-c1ccccc1C2,4,18688,1
O=C1CNc2ccccc21,2,18689,1
O=C1C=Nc2ccccc21,2,18689,1
C1=c2ccccc2=NC1,2,18689,1
c1ccc2[nH]ccc2c1,2,18689,1
O=c1c(-c2ccccc2)coc2ccccc12,3,18690,0
O=C1CCCCN1,1,18691,0
C1=C2CN3CC[C@@H]4C[C@H](COC1)[C@H]2C[C@@H]43,7,18691,0
c1ccc2c(c1)CCN2,1,18691,0
O=C1C[C@H]2CCCC[C@@H]2C1,1,18692,0
O=C1C=C[C@H]2CO[C@@H]1O2,1,18693,0
O=C1C=CC(=O)c2ccccc21,2,18694,0
O=C1C=CCCN1,1,18695,0
C1CCN2CCCCC2C1,2,18695,0
O=C1C=CCCN1,1,18696,0
C1CCN2CCCCC2C1,2,18696,0
O=C1C=Cc2ccc3ccccc3c2C1=O,3,18697,0
O=C1C2CCCC1C1CCCC2C1=O,3,18698,0
O=C1c2ccccc2C(=O)c2ccccc21,3,18699,0
O=C1c2ccccc2-c2c3c(cc4ccnc1c24)OCO3,5,18700,1
O=C1c2ccccc2-c2ccccc21,2,18701,0
O=C1c2ccccc2Cc2ccccc21,2,18702,0
O=C1C2CCCCC2CC2CCCCN12,2,18703,1
O=C1c2ccccc2-n2c1nc1ccccc1c2=O,4,18704,0
O=C1C=CC(=O)C1,1,18705,1
O=c1ccoc2ccccc12,2,18706,0
Cc1ccccc1,1,18706,0
O=c1cc(-c2ccccc2)oc2ccccc12,3,18707,0
O=c1cc[nH]c(=O)[nH]1,1,18708,0
O=c1cc[nH]c2ccccc12,1,18709,0
O=c1cc[nH]cc1,0,18710,0
O=C1CC=Cc2ccccc21,1,18711,0
O=C1CC=CO1,0,18712,0
O=C1CC2=C(CCCC2)C1,1,18713,0
O=C1CC23CCC=CCCC2(C1)CC(=O)C3,5,18714,0
O=C1CC2C=CC1C2,1,18715,0
O=C1Cc2cc3ccccc3cc2O1,2,18716,0
O=C1CC2C=CC1CC2,4,18717,0
O=C1Cc2ccc3ccccc3c2O1,2,18718,0
O=C1Cc2ccccc2N1,1,18719,0
O=C1CC2OCC34CCCCC23C14,4,18720,0
O=C1CCC(=O)N1,1,18721,0
O=C1CCC(=O)O1,1,18722,1
O=C1CCC(=O)OC1,1,18723,1
O=C1CCCCN1,1,18724,0
C1CCN2CCCCC2C1,2,18724,0
O=C1CCCCN1,1,18725,0
C1CCN2CCCCC2C1,1,18725,0
O=C1CCCCN1,1,18726,0
C1CCN2CCCCC2C1,2,18726,0
O=C1CCCCN1,1,18727,0
C1CCN2CCCCC2C1,2,18727,0
O=C1C=CCC1,0,18728,1
O=C1CCC=CN1,1,18729,1
C1CCN2CCCCC2C1,1,18729,1
O=C1CCC2(CCCCC2)C1,1,18730,0
O=c1ccc2c(ccc3ccoc32)o1,2,18731,0
O=C1CCC2CC1CCC2=O,2,18732,0
O=C1C=CCc2ccccc21,3,18733,0
C1=CCCC=C1,1,18733,0
O=c1ccc2cc3ccoc3cc2o1,2,18734,0
O=c1ccc2cc3c(cc2o1)OCO3,2,18735,0
O=C1C=Cc2ccc(cc2)OCCCc2ccc(cc2)OC(=O)CCc2ccc(cc2)O1,20,18736,1
O=C1CCc2ccc(cc2)OCCCc2ccc(cc2)OCC=Cc2ccc(cc2)O1,11,18736,1
O=c1ccc2ccc3occc3c2o1,2,18737,0
O=C1C=C2CCCCC2CC1,1,18738,0
O=C1CCC2CCCCC23OC13,2,18739,0
O=c1ccc2ccccc2o1,1,18740,0
O=C1CCc2nccc3c4ccccc4n1c23,4,18741,0
O=C1CCCC(=O)N1,2,18742,0
C1CCN2CCCCC2C1,1,18742,0
O=c1cccc[nH]1,0,18743,0
O=C1C=CCCC1,0,18744,1
O=C1CCCC1,0,18745,0
O=c1cccc[nH]1,1,18746,1
C1CCN2CCCCC2C1,1,18746,1
O=c1cccc[nH]1,1,18747,0
C1CCN2CCCCC2C1,2,18747,0
O=c1cccc2n1C[C@@H]1CNC[C@H]2C1,2,18748,0
O=C1CCCCN1,1,18749,0
C1CCN2CCCCC2C1,2,18749,0
O=C1CCCCCC=CCCCCCCCCO1,0,18750,1
O=C1CCCCCC=CCCCCCCCCO1,0,18751,0
O=C1CCCCC1,0,18752,0
O=C1CCCCC1=C1CCCCC1,2,18753,1
O=C1CCCCCCCC=CCCO1,0,18754,1
O=C1CCCCCCC1,0,18755,0
O=C1CCCCCCCCCCCCCC1,0,18756,1
O=C1CCCCCCCCCCCCCCCO1,0,18757,1
O=C1CCCCCCCCCCCCCCO1,0,18758,1
O=C1CCCCCCCCCCCCO1,0,18759,1
O=C1CCCCCN1,0,18760,0
O=C1CCCCN1,0,18761,0
O=C1CCCN1,0,18762,0
O=C1CCCO1,0,18763,1
O=c1ccn2c3ccccc3c3ccnc1c32,4,18764,0
O=C1CCNC(=O)N1,1,18765,0
O=C1CCOC12CCCC2,1,18766,0
O=c1ccocc1,0,18767,0
O=C1NCC(=O)N2CCC[C@@H]12,2,18768,0
O=C1Cc2ccccc2N1c1ccccc1,4,18769,1
Cc1ccncc1,1,18769,1
Cc1ccncc1,1,18769,1
O=C1CNC(=O)CN1,3,18770,0
Cc1ccccc1,1,18770,0
Cc1ccccc1,1,18770,0
O=C1NCC(=O)N2CCC[C@@H]12,3,18771,0
Cc1ccccc1,1,18771,0
O=C1Nc2ccccc2C(=O)N2CCC[C@H]2N1,3,18772,0
O=C1Nc2ccccc2C(=O)N2CCC[C@@H]2N1,3,18773,0
O=C1c2ccccc2NC2c3[nH]c4ccccc4c3C(=O)N12,5,18774,0
O=c1[nH]cnc2ccccc12,2,18775,1
c1ccc2[nH]ccc2c1,1,18775,1
O=C1C=CNC1=O,2,18776,0
c1ccc2c(c1)OCO2,1,18776,0
C1=Cc2ccccc2CC1,1,18776,0
O=c1[nH]ccc2ccc3c(c12)OCO3,3,18777,0
c1ccc2c(c1)OCO2,1,18777,0
O=c1c2ccccc2nc2n1CCC2,2,18778,1
O=C1NC(=O)C2(CCCCCC2)N1,2,18779,0
O=C1C=CCN1,1,18780,0
C1=Cc2ccccc2CC1,1,18780,0
c1ccc2c(c1)OCO2,1,18780,0
O=C1Cc2ccccc2N1,2,18781,0
O=C1Cc2ccccc2N1,2,18781,0
O=C1Nc2ccccc2C(=O)N2CCC[C@@H]12,3,18782,0
O=C1Nc2ccccc2C1=O,2,18783,0
O=C1NCCc2cc3c(cc21)OCO3,2,18784,0
O=C1CCCO1,2,18785,0
c1ccc2c(c1)OCO2,1,18785,0
c1ccc2c(c1)OCO2,1,18785,0
O=C1CCCO1,2,18786,0
c1ccc2c(c1)OCO2,1,18786,0
c1ccc2c(c1)OCO2,1,18786,0
O=C1CCCO1,2,18787,0
c1ccc2c(c1)OCO2,1,18787,0
c1ccc2c(c1)OCO2,1,18787,0
O=C1C=CC(=O)O1,1,18788,0
O=C1OC(=O)C2=C1CC=CC2,2,18789,0
O=C1OC(=O)c2ccccc21,2,18790,0
O=C1C=CC(c2ccccc2)O1,2,18791,0
O=C1CCCO1,2,18792,0
c1ccc2c(c1)OCO2,1,18792,0
c1ccc2c(c1)OCO2,1,18792,0
O=C1CCCO1,2,18793,0
c1ccc2c(c1)OCO2,1,18793,0
c1ccc2c(c1)OCO2,1,18793,0
O=C1CCCO1,1,18794,1
c1ccc2c(c1)OCO2,1,18794,1
O=C1CCCO1,1,18795,1
c1ccc2c(c1)OCO2,1,18795,1
O=C1C=CCO1,1,18796,0
O=C1C=CCO1,1,18796,0
O=C1C=C2CC=CC=C2O1,1,18797,0
O=C1OCCC2=C1CCC2,2,18798,0
Cc1ccccc1,1,18798,0
O=C1OC2CCN=C2c2[nH]c3ccccc3c21,3,18799,1
O=C1C=CCO1,0,18800,0
O=C1C=CCO1,1,18801,0
C1=CC2=C(CC1)OCO2,1,18801,0
c1ccc2c(c1)OCO2,1,18801,0
O=C1OCc2ccccc21,1,18802,0
O=C1OCCc2ccccc21,1,18803,0
O=CC=O,3,18804,0
c1ccc2[nH]ccc2c1,1,18804,0
O=CC1=CC=CCC1,1,18805,0
O=CC1=CCCCC1,1,18806,0
O=Cc1c[nH]c2ccccc12,2,18807,0
O=CC1CNC(=O)c2ccccc21,4,18808,0
c1ccc2c(c1)CCN2,1,18808,0
CC=O,1,18809,0
Cc1ccccc1,1,18809,0
CC=O,1,18810,0
CC=O,1,18810,0
CC=O,1,18811,0
Cc1cccs1,1,18811,0
O=Cc1ccc[nH]1,1,18812,0
O=Cc1ccc2ccocc1-2,2,18813,0
O=Cc1ccc2c(c1)OCO2,2,18814,0
O=CC1CCCCC1,1,18815,0
O=Cc1ccco1,1,18816,0
O=Cc1ccoc1,1,18817,0
O=Cc1coc2ccccc12,2,18818,0
CC=O,1,18819,0
c1ccc2[nH]ccc2c1,1,18819,0
O=CCC=O,2,18820,1
CC=O,1,18821,1
Cc1ccccc1,1,18821,1
O=CCc1ccccc1,2,18822,0
CC=O,1,18823,0
Cc1ccccc1,1,18823,0
O=CN1CNC(=O)c2ccccc21,4,18824,1
c1ccc2[nH]ccc2c1,1,18824,1
O=CO,1,18825,0
Cc1ccccc1,1,18825,0
O=CO,1,18826,1
Cc1ccccc1,1,18826,1
NN=O,1,18827,0
NN=O,1,18827,0
O=P,3,18828,0
Oc1ccccc1,1,18828,0
Oc1ccccc1,1,18828,0
Oc1ccccc1,1,18828,0
O=S,2,18829,0
OC1CCCCC1,1,18829,0
OC1CCCCC1,1,18829,0
O=S=O,0,18830,1
O=S1Cc2ccccc2CO1,1,18831,0
c1ccc2c(c1)Oc1ccccc1O2,1,18832,0
CO,2,18833,1
Oc1ccccc1,1,18833,1
O=[SH](=O)O[Na],4,18833,1
Oc1ccccc1,1,18833,1
CO,2,18834,1
Oc1ccccc1,1,18834,1
O=[SH](=O)O[Na],4,18834,1
Oc1ccccc1,1,18834,1
CO,2,18835,0
Oc1ccccc1,1,18835,0
O=[SH](=O)O,3,18835,0
Oc1ccccc1,1,18835,0
O=CO,2,18836,1
C=O,2,18836,1
Oc1ccccc1O,2,18836,1
C=O,2,18836,1
Oc1ccccc1O,2,18836,1
C=O,2,18836,1
Oc1ccccc1O,2,18836,1
O=CO,2,18837,0
O=Cc1ccccc1,3,18837,0
c1ccc2[nH]ccc2c1,1,18837,0
O=CO,2,18838,1
Oc1ccccc1O,2,18838,1
C=O,2,18838,1
CO,2,18838,1
C=O,2,18838,1
Oc1ccccc1O,2,18838,1
O=CO,2,18838,1
Oc1ccccc1,2,18838,1
Oc1ccccc1O,2,18838,1
O=CO,2,18839,1
Oc1ccccc1O,2,18839,1
C=O,2,18839,1
C=O,2,18839,1
Oc1ccccc1O,2,18839,1
O=CO[Na],3,18839,1
Oc1ccccc1,2,18839,1
Oc1ccccc1O,2,18839,1
O=CO,2,18840,1
Oc1ccccc1O,2,18840,1
C=O,2,18840,1
O=CO,2,18840,1
O=CO,2,18840,1
Oc1ccccc1O,2,18840,1
O=CO,2,18840,1
O=CO,2,18841,1
Oc1ccccc1O,2,18841,1
C=O,2,18841,1
Oc1ccccc1O,2,18841,1
O=CO,2,18842,1
Oc1ccccc1O,2,18842,1
C=O,2,18842,1
Oc1ccccc1O,3,18842,1
Oc1ccccc1O,2,18842,1
C=O,2,18842,1
Oc1ccccc1O,2,18842,1
O=CO,2,18842,1
O=CO,2,18843,1
Oc1ccccc1O,2,18843,1
C=O,2,18843,1
Oc1ccccc1O,3,18843,1
Oc1ccccc1O,2,18843,1
O=CO,2,18843,1
O=CO,2,18844,1
Oc1ccccc1O,2,18844,1
C=O,2,18844,1
Oc1ccccc1O,3,18844,1
Oc1ccccc1O,2,18844,1
O=CO,2,18845,1
